Alimento,Arroz - 5kg,UNIDADE,7891234560001,25.50,100
Alimento,Feijao - 1kg,UNIDADE,7891234560002,8.90,75
Alimento,Farinha - 1kg,UNIDADE,7891234560003,5.50,60
Alimento,Macarrao - 500g,UNIDADE,7891234560004,4.20,120
Alimento,Açúcar - 2kg,UNIDADE,7891234560005,7.80,80
Alimento,Sal - 1kg,UNIDADE,7891234560006,3.20,90
Alimento,Café - 250g,UNIDADE,7891234560007,12.00,50
Alimento,Leite em pó - 400g,UNIDADE,7891234560008,15.00,70
Alimento,Manteiga - 200g,UNIDADE,7891234560009,10.50,40
Alimento,Oleo de soja - 900ml,UNIDADE,7891234560010,8.00,100
Alimento,Chocolate - 100g,UNIDADE,7891234560011,6.00,45
Alimento,Biscoito - 300g,UNIDADE,7891234560012,7.00,80
Alimento,Suco de laranja - 1L,UNIDADE,7891234560013,9.50,60
Alimento,Mel - 250g,UNIDADE,7891234560014,18.00,30
Alimento,Queijo parmesão - 200g,UNIDADE,7891234560015,20.00,25
Alimento,Iogurte - 170g,UNIDADE,7891234560016,4.50,90
Alimento,Molho de tomate - 340g,UNIDADE,7891234560017,5.80,85
Alimento,Pão de forma - 500g,UNIDADE,7891234560018,7.50,70
Alimento,Refrigerante - 2L,UNIDADE,7891234560019,10.00,100
Alimento,Água mineral - 500ml,UNIDADE,7891234560020,2.50,200
Limpeza,Detergente,UNIDADE,7891234560021,3.50,110
Limpeza,Sabão em pó - 1kg,UNIDADE,7891234560022,12.00,60
Limpeza,Água sanitária - 1L,UNIDADE,7891234560023,4.00,80
Limpeza,Esponja,UNIDADE,7891234560024,1.50,150
Limpeza,Desinfetante - 500ml,UNIDADE,7891234560025,6.00,75
Limpeza,Limpador multiuso - 500ml,UNIDADE,7891234560026,7.00,90
Limpeza,Pano de chão,UNIDADE,7891234560027,5.50,50
Limpeza,Saco de lixo - 30L,UNIDADE,7891234560028,8.00,100
Limpeza,Luvas de borracha,UNIDADE,7891234560029,4.50,120
Limpeza,Escova para vaso sanitário,UNIDADE,7891234560030,9.00,40
Higiene,Sabonete - 90g,UNIDADE,7891234560031,2.00,140
Higiene,Papel higiênico - 4 rolos,UNIDADE,7891234560032,6.50,130
Higiene,Shampoo - 300ml,UNIDADE,7891234560033,15.00,70
Higiene,Condicionador - 300ml,UNIDADE,7891234560034,16.00,65
Higiene,Creme dental - 90g,UNIDADE,7891234560035,5.00,110
Higiene,Escova de dentes,UNIDADE,7891234560036,7.00,100
Higiene,Fio dental - 50m,UNIDADE,7891234560037,8.00,85
Higiene,Desodorante aerosol,UNIDADE,7891234560038,12.00,90
Higiene,Lenços umedecidos - 50 unid.,UNIDADE,7891234560039,10.00,75
Higiene,Absorvente,UNIDADE,7891234560040,8.50,95
Utensílio,Esponja,UNIDADE,7891234560041,1.80,160
Utensílio,Pano de prato,UNIDADE,7891234560042,4.80,130
Utensílio,Conjunto de talheres - 16 peças,UNIDADE,7891234560043,60.00,40
Utensílio,Frigideira - 24cm,UNIDADE,7891234560044,75.00,30
Utensílio,Panelas - conjunto 5 peças,UNIDADE,7891234560045,250.00,20
Utensílio,Tábua de corte,UNIDADE,7891234560046,35.00,50
Utensílio,Facas - jogo 3 peças,UNIDADE,7891234560047,45.00,45
Utensílio,Copos - conjunto 6 peças,UNIDADE,7891234560048,30.00,55
Utensílio,Assadeiras,UNIDADE,7891234560049,40.00,35
Utensílio,Espátula de silicone,UNIDADE,7891234560050,12.00,80
